 #! FIELDS time p.x p.y deepTDA.node-0 mueller opes.bias
 58.73 -0.621034 0.720056 0.193464 16.9185 -10.0
 58.735 -0.622486 0.718201 0.209598 16.8855 -10.0
 58.74 -0.620283 0.712833 0.276225 16.7992 -10.0
 58.745 -0.61849 0.709757 0.316063 16.7481 -10.0
 58.75 -0.61912 0.706446 0.350963 16.6902 -10.0
 58.755 -0.618624 0.702574 0.395619 16.6224 -10.0
 58.76 -0.617072 0.698724 0.443328 16.5534 -10.0
 58.765 -0.617706 0.693994 0.494015 16.4683 -10.0
 58.77 -0.619533 0.688588 0.548509 16.3722 -10.0
 58.775 -0.621061 0.681236 0.625608 16.2411 -10.0
 58.78 -0.624319 0.674191 0.69389 16.1207 -10.0
 58.785 -0.626603 0.667457 0.761754 16.0065 -10.0
 58.79 -0.626875 0.659342 0.851256 15.8639 -10.0
 58.795 -0.624944 0.651295 0.94687 15.715 -10.0
 58.8 -0.624477 0.641442 1.05803 15.5416 -10.0
 58.805 -0.623341 0.630457 1.18388 15.3493 -10.0
 58.81 -0.621624 0.621944 1.28402 15.1991 -10.0
 58.815 -0.618285 0.614602 1.37616 15.0598 -10.0
 58.82 -0.611745 0.606631 1.48529 14.889 -10.0
 58.825 -0.605695 0.599659 1.58178 14.7368 -10.0
 58.83 -0.600734 0.594632 1.6532 14.6224 -10.0
 58.835 -0.595469 0.589744 1.72404 14.5077 -10.0
 58.84 -0.592179 0.585037 1.7867 14.413 -10.0
 58.845 -0.587965 0.577975 1.87845 14.2804 -10.0
 58.85 -0.586738 0.568531 1.98743 14.1518 -10.0
 62.375 -0.387511 0.628595 1.9395 13.7336 -10.0
 62.38 -0.38953 0.635047 1.86138 13.9295 -10.0
 62.385 -0.393251 0.641407 1.77896 14.1369 -10.0
 62.39 -0.396657 0.64724 1.70341 14.3297 -10.0
 62.395 -0.398551 0.651556 1.64945 14.4701 -10.0
 62.4 -0.400331 0.64976 1.6639 14.4261 -10.0
 62.405 -0.400133 0.646662 1.69902 14.3325 -10.0
 62.41 -0.40016 0.641077 1.76112 14.1685 -10.0
 62.415 -0.398556 0.632588 1.86063 13.9154 -10.0
 62.42 -0.398816 0.623421 1.96188 13.6643 -10.0
 71.615 -0.815997 0.506332 1.96554 16.115 -10.0
 71.61 -0.814231 0.515148 1.87289 16.0506 -10.0
 71.605 -0.812069 0.520987 1.81461 16.0051 -10.0
 71.6 -0.808273 0.52522 1.77931 15.958 -10.0
 71.595 -0.806079 0.531114 1.72053 15.9201 -10.0
 71.59 -0.803283 0.536247 1.67209 15.8844 -10.0
 71.585 -0.800946 0.540476 1.63228 15.8576 -10.0
 71.58 -0.795663 0.547882 1.5663 15.8087 -10.0
 71.575 -0.791031 0.554749 1.50427 15.7727 -10.0
 71.57 -0.785916 0.561958 1.43994 15.7411 -10.0
 71.565 -0.780787 0.568571 1.38229 15.7165 -10.0
 71.56 -0.777664 0.573393 1.33834 15.7065 -10.0
 71.555 -0.776406 0.579036 1.27942 15.7118 -10.0
 71.55 -0.776 0.584846 1.21601 15.7247 -10.0
 71.545 -0.775776 0.593821 1.11677 15.7509 -10.0
 71.54 -0.774254 0.603043 1.01883 15.7777 -10.0
 71.535 -0.774215 0.611881 0.920555 15.8125 -10.0
 71.53 -0.778142 0.623573 0.778138 15.8686 -10.0
 71.525 -0.781332 0.635348 0.637097 15.9175 -10.0
 71.52 -0.784761 0.648855 0.476022 15.9637 -10.0
 71.515 -0.786396 0.663028 0.313123 16.0021 -10.0
 71.51 -0.787545 0.678945 0.132325 16.0316 -10.0
 71.505 -0.78505 0.694837 -0.0368457 16.0623 -10.0
 71.5 -0.782643 0.710397 -0.202592 16.0797 -10.0
 71.495 -0.778316 0.726161 -0.364635 16.0975 -10.0
 71.49 -0.771514 0.744177 -0.544022 16.1195 -10.0
 71.485 -0.764645 0.762974 -0.731903 16.1198 -10.0
 71.48 -0.759785 0.779942 -0.905692 16.0774 -10.0
 71.475 -0.754864 0.797935 -1.09069 15.995 -10.0
 71.47 -0.75194 0.816854 -1.29222 15.8237 -10.0
 71.465 -0.749449 0.837878 -1.51855 15.5514 -10.0
 71.46 -0.748762 0.859405 -1.75609 15.1509 -10.0
 71.455 -0.746379 0.881303 -1.99247 14.6957 -10.0
 71.45 -0.745953 0.903919 -2.24295 14.0841 -10.0
 71.445 -0.744077 0.928278 -2.50832 13.3651 -10.0
 71.44 -0.742678 0.953825 -2.78841 12.4969 -10.0
 71.435 -0.741522 0.979837 -3.07443 11.5161 -10.0
 71.43 -0.740307 1.0067 -3.36979 10.43 -10.0
 114.155 -0.66322 1.0223 -3.30325 12.3492 -10.0
 114.16 -0.667002 1.00471 -3.11914 12.9596 -10.0
 114.165 -0.674211 0.988864 -2.96518 13.3475 -10.0
 114.17 -0.681933 0.972063 -2.80218 13.7298 -10.0
 114.175 -0.689035 0.955887 -2.64421 14.0812 -10.0
 114.18 -0.696096 0.937898 -2.46592 14.4632 -10.0
 114.185 -0.703505 0.918478 -2.27278 14.837 -10.0
 114.19 -0.711465 0.902744 -2.1224 15.0514 -10.0
 114.195 -0.719054 0.887592 -1.97734 15.2347 -10.0
 114.2 -0.72778 0.870299 -1.812 15.4123 -10.0
 114.205 -0.735153 0.855273 -1.66767 15.5461 -10.0
 114.21 -0.744812 0.841124 -1.54023 15.5931 -10.0
 114.215 -0.752156 0.828439 -1.42188 15.6512 -10.0
 114.22 -0.759499 0.816908 -1.31638 15.6807 -10.0
 114.225 -0.768049 0.803547 -1.19426 15.7045 -10.0
 114.23 -0.776424 0.79106 -1.08133 15.7121 -10.0
 114.235 -0.78357 0.778869 -0.967856 15.7297 -10.0
 114.24 -0.787512 0.766097 -0.837934 15.7906 -10.0
 114.245 -0.79054 0.754462 -0.717824 15.8403 -10.0
 114.25 -0.793598 0.745353 -0.625932 15.8624 -10.0
 114.255 -0.795615 0.734197 -0.508014 15.9001 -10.0
 114.26 -0.794586 0.723236 -0.382764 15.9546 -10.0
 114.265 -0.793567 0.713468 -0.270828 15.9898 -10.0
 114.27 -0.792422 0.704115 -0.163124 16.0129 -10.0
 114.275 -0.792839 0.69801 -0.0964525 16.0146 -10.0
 114.28 -0.791371 0.692409 -0.0295205 16.0244 -10.0
 114.285 -0.794354 0.685845 0.0342729 16.0062 -10.0
 114.29 -0.800953 0.677464 0.107026 15.9715 -10.0
 114.295 -0.803909 0.668752 0.19481 15.9561 -10.0
 114.3 -0.804483 0.657855 0.314355 15.9465 -10.0
 114.305 -0.80516 0.646538 0.438251 15.9326 -10.0
 114.31 -0.805343 0.637061 0.543195 15.9196 -10.0
 114.315 -0.804785 0.628328 0.642176 15.9065 -10.0
 114.32 -0.802204 0.618586 0.758683 15.8881 -10.0
 114.325 -0.799348 0.611034 0.851669 15.8695 -10.0
 114.33 -0.796802 0.604645 0.930731 15.8511 -10.0
 114.335 -0.793694 0.596747 1.02836 15.8261 -10.0
 114.34 -0.790437 0.589563 1.1185 15.7999 -10.0
 114.345 -0.789678 0.581682 1.20861 15.7827 -10.0
 114.35 -0.786828 0.574975 1.29217 15.7587 -10.0
 114.355 -0.783692 0.570368 1.35323 15.7356 -10.0
 114.36 -0.780125 0.566866 1.40334 15.7104 -10.0
 114.365 -0.775591 0.564025 1.4491 15.6789 -10.0
 114.37 -0.772947 0.563033 1.46838 15.6607 -10.0
 114.375 -0.770221 0.560761 1.50218 15.6396 -10.0
 114.38 -0.769044 0.55677 1.55027 15.6266 -10.0
 114.385 -0.766831 0.553286 1.59597 15.6073 -10.0
 114.39 -0.767015 0.548044 1.65376 15.605 -10.0
 114.395 -0.764002 0.544022 1.70793 15.5808 -10.0
 114.4 -0.759418 0.543038 1.73317 15.5444 -10.0
 114.405 -0.754428 0.543442 1.74422 15.5046 -10.0
 114.41 -0.748633 0.544788 1.7473 15.4589 -10.0
 114.415 -0.744899 0.544504 1.7621 15.428 -10.0
 114.42 -0.740249 0.543862 1.78373 15.3886 -10.0
 114.425 -0.734818 0.542834 1.8121 15.3411 -10.0
 114.43 -0.728083 0.543727 1.82314 15.2848 -10.0
 114.435 -0.722181 0.546373 1.81208 15.2399 -10.0
 114.44 -0.717939 0.546946 1.81892 15.2047 -10.0
 114.445 -0.714832 0.546213 1.83676 15.1754 -10.0
 114.45 -0.7123 0.543845 1.87102 15.1461 -10.0
 114.455 -0.709715 0.540967 1.91111 15.1151 -10.0
 114.46 -0.709884 0.539113 1.93122 15.1121 -10.0
 114.465 -0.708994 0.539099 1.93415 15.1039 -10.0
 114.47 -0.70667 0.538175 1.95169 15.0802 -10.0
 114.475 -0.70546 0.537055 1.96793 15.0663 -10.0
 114.48 -0.70371 0.536124 1.98375 15.0478 -10.0
 114.485 -0.703041 0.536554 1.98104 15.0424 -10.0
 114.49 -0.704217 0.538408 1.95674 15.0578 -10.0
 114.495 -0.703626 0.540552 1.93471 15.0579 -10.0
 114.5 -0.701048 0.539969 1.94923 15.0323 -10.0
 114.505 -0.696712 0.539469 1.96832 14.9901 -10.0
 114.885 -0.594302 0.56535 1.99928 14.1877 -10.0
 114.89 -0.594303 0.569327 1.955 14.2323 -10.0
 114.895 -0.593728 0.570364 1.94524 14.239 -10.0
 114.9 -0.59169 0.571085 1.94356 14.2285 -10.0
 114.905 -0.589118 0.570617 1.95679 14.1989 -10.0
 114.91 -0.58756 0.569805 1.97068 14.1746 -10.0
 159.245 -0.603246 0.566549 1.95806 14.2856 -10.0
 159.24 -0.605854 0.589849 1.6905 14.5965 -10.0
 159.235 -0.606714 0.614521 1.41313 14.9788 -10.0
 159.23 -0.606048 0.640091 1.1305 15.4232 -10.0
 159.225 -0.601683 0.666326 0.852002 15.9063 -10.0
 159.22 -0.597693 0.693197 0.565253 16.4311 -10.0
 159.215 -0.595849 0.723296 0.235873 17.0136 -10.0
 159.21 -0.59425 0.752035 -0.0791273 17.5183 -10.0
 159.205 -0.591701 0.779724 -0.379472 17.9317 -10.0
 159.2 -0.587906 0.80852 -0.688264 18.2677 -10.0
 159.195 -0.585104 0.834622 -0.970159 18.4575 -10.0
 159.19 -0.582522 0.860173 -1.2466 18.5248 -10.0
 159.185 -0.581383 0.886299 -1.53394 18.4349 -10.0
 159.18 -0.58103 0.915163 -1.85421 18.1428 -10.0
 159.175 -0.583436 0.946477 -2.21037 17.5341 -10.0
 159.17 -0.584785 0.980084 -2.58875 16.6487 -10.0
 159.165 -0.588204 1.01428 -2.98018 15.4138 -10.0
 159.16 -0.594508 1.05044 -3.40244 13.7337 -9.10085
 31.49 -0.492368 1.07592 -3.36776 16.7048 -6.08567
 31.495 -0.489184 1.04758 -3.0424 17.7779 -10.0
 31.5 -0.487717 1.02257 -2.75927 18.5298 -10.0
 31.505 -0.486995 1.00056 -2.51195 19.0578 -10.0
 31.51 -0.484576 0.977956 -2.25278 19.5259 -10.0
 31.515 -0.480502 0.955383 -1.98876 19.8999 -10.0
 31.52 -0.477164 0.932183 -1.72005 20.125 -10.0
 31.525 -0.47402 0.911477 -1.47971 20.2118 -10.0
 31.53 -0.471746 0.892836 -1.26507 20.1905 -10.0
 31.535 -0.471362 0.874123 -1.05552 20.0665 -10.0
 31.54 -0.473077 0.85712 -0.871551 19.8733 -10.0
 31.545 -0.472603 0.838287 -0.66039 19.6198 -10.0
 31.55 -0.471996 0.819146 -0.44538 19.2974 -10.0
 31.555 -0.47228 0.800284 -0.236249 18.9174 -10.0
 31.56 -0.472836 0.782394 -0.0387943 18.511 -10.0
 31.565 -0.46901 0.764933 0.16754 18.0834 -10.0
 31.57 -0.466102 0.74972 0.345981 17.6782 -10.0
 31.575 -0.46278 0.735435 0.51538 17.2754 -10.0
 31.58 -0.459597 0.722667 0.667461 16.9001 -10.0
 31.585 -0.456137 0.71057 0.81294 16.5333 -10.0
 31.59 -0.452276 0.700392 0.938294 16.216 -10.0
 31.595 -0.449461 0.691533 1.0457 15.9385 -10.0
 31.6 -0.448137 0.683236 1.14221 15.6833 -10.0
 31.605 -0.447594 0.674434 1.24189 15.4179 -10.0
 31.61 -0.439992 0.665465 1.36545 15.1136 -10.0
 31.615 -0.431292 0.655649 1.50186 14.7771 -10.0
 31.62 -0.425973 0.645045 1.63649 14.4393 -10.0
 31.625 -0.420992 0.633409 1.78157 14.0821 -10.0
 31.63 -0.414749 0.62075 1.94198 13.7012 -10.0
 37.8 -0.74572 0.528205 1.94101 15.4301 -10.0
 37.795 -0.745962 0.536324 1.84986 15.4307 -10.0
 37.79 -0.746436 0.544898 1.75292 15.4411 -10.0
 37.785 -0.747991 0.554708 1.63885 15.4701 -10.0
 37.78 -0.749028 0.565894 1.51106 15.5076 -10.0
 37.775 -0.751637 0.576112 1.38916 15.5608 -10.0
 37.77 -0.755411 0.584356 1.28561 15.6163 -10.0
 37.765 -0.759649 0.593869 1.1665 15.6795 -10.0
 37.76 -0.761503 0.604077 1.04706 15.7354 -10.0
 37.755 -0.764975 0.6129 0.938 15.7905 -10.0
 37.75 -0.769015 0.620881 0.836551 15.8396 -10.0
 37.745 -0.77147 0.627842 0.751402 15.8768 -10.0
 37.74 -0.77332 0.634175 0.675123 15.9078 -10.0
 37.735 -0.774306 0.643022 0.573544 15.9473 -10.0
 37.73 -0.77408 0.651721 0.477394 15.9845 -10.0
 37.725 -0.774562 0.661969 0.361794 16.025 -10.0
 37.72 -0.774257 0.670984 0.262361 16.0586 -10.0
 37.715 -0.774117 0.681047 0.150759 16.091 -10.0
 37.71 -0.774026 0.690936 0.040941 16.1166 -10.0
 37.705 -0.773198 0.701751 -0.0769017 16.1406 -10.0
 37.7 -0.773027 0.710913 -0.178379 16.1503 -10.0
 37.695 -0.771651 0.720042 -0.275735 16.1617 -10.0
 37.69 -0.770115 0.730324 -0.385423 16.1664 -10.0
 37.685 -0.768516 0.736948 -0.454189 16.1705 -10.0
 37.68 -0.770026 0.748652 -0.589219 16.12 -10.0
 37.675 -0.772968 0.760067 -0.725475 16.0289 -10.0
 37.67 -0.773474 0.770109 -0.838864 15.9548 -10.0
 37.665 -0.77284 0.779704 -0.94372 15.8846 -10.0
 37.66 -0.768671 0.790545 -1.05142 15.8443 -10.0
 37.655 -0.76368 0.802234 -1.16603 15.7972 -10.0
 37.65 -0.759476 0.810903 -1.24945 15.7633 -10.0
 37.645 -0.756216 0.820909 -1.35069 15.6856 -10.0
 37.64 -0.750542 0.832182 -1.45853 15.6241 -10.0
 37.635 -0.74335 0.844058 -1.56834 15.5728 -10.0
 37.63 -0.735922 0.856509 -1.68383 15.5048 -10.0
 37.625 -0.729306 0.870157 -1.81517 15.3787 -10.0
 37.62 -0.72248 0.884562 -1.95429 15.22 -10.0
 37.615 -0.713877 0.900608 -2.10613 15.0427 -10.0
 37.61 -0.70434 0.917474 -2.26421 14.8422 -10.0
 37.605 -0.699082 0.933984 -2.43164 14.4979 -10.0
 37.6 -0.694924 0.953352 -2.63432 13.9836 -10.0
 37.595 -0.692166 0.974426 -2.86037 13.3044 -10.0
 37.59 -0.691882 0.993636 -3.07338 12.5542 -10.0
 37.585 -0.693287 1.01455 -3.31065 11.6218 -10.0
 57.6 -0.579114 1.05246 -3.37688 14.2529 -10.0
 57.605 -0.575193 1.02225 -3.02839 15.5915 -10.0
 57.61 -0.573711 0.991868 -2.68545 16.656 -10.0
 57.615 -0.570423 0.964279 -2.36802 17.4999 -10.0
 57.62 -0.567678 0.940514 -2.09487 18.0677 -10.0
 57.625 -0.564289 0.918153 -1.83534 18.4846 -10.0
 57.63 -0.561035 0.895244 -1.57013 18.7656 -10.0
 57.635 -0.558063 0.877483 -1.36311 18.8945 -10.0
 57.64 -0.554346 0.860322 -1.16046 18.9514 -10.0
 57.645 -0.551902 0.846006 -0.993445 18.9301 -10.0
 57.65 -0.550343 0.830437 -0.815245 18.8386 -10.0
 57.655 -0.547405 0.815339 -0.637985 18.7126 -10.0
 57.66 -0.54413 0.798045 -0.43522 18.506 -10.0
 57.665 -0.542208 0.783536 -0.267692 18.2825 -10.0
 57.67 -0.542932 0.768296 -0.100266 18.0002 -10.0
 57.675 -0.541215 0.754728 0.0561614 17.7322 -10.0
 57.68 -0.539506 0.743236 0.189435 17.4872 -10.0
 57.685 -0.536956 0.729797 0.347008 17.1821 -10.0
 57.69 -0.534389 0.713697 0.534266 16.7946 -10.0
 57.695 -0.530326 0.697909 0.722717 16.3943 -10.0
 57.7 -0.525751 0.681337 0.921486 15.9596 -10.0
 57.705 -0.521235 0.665777 1.10881 15.5449 -10.0
 57.71 -0.514766 0.649542 1.30973 15.1037 -10.0
 57.715 -0.51109 0.635746 1.47479 14.7459 -10.0
 57.72 -0.50892 0.62306 1.6228 14.4368 -10.0
 57.725 -0.505546 0.610418 1.77407 14.1346 -10.0
 57.73 -0.503327 0.596854 1.932 13.8414 -10.0
 58.1 -0.44903 0.610124 1.95345 13.6878 -10.0
 58.105 -0.4516 0.612607 1.9178 13.7656 -10.0
 58.11 -0.454563 0.61188 1.91667 13.771 -10.0
 58.115 -0.455868 0.611908 1.91229 13.7815 -10.0
 58.12 -0.455636 0.611896 1.91314 13.7795 -10.0
 58.125 -0.458748 0.613773 1.88255 13.8471 -10.0
 58.13 -0.463032 0.612737 1.88073 13.8554 -10.0
 58.135 -0.468426 0.610075 1.89356 13.836 -10.0
 58.14 -0.473787 0.607672 1.90361 13.8243 -10.0
 58.145 -0.477815 0.604426 1.92719 13.7857 -10.0
 58.15 -0.479996 0.601432 1.95374 13.7399 -10.0
 58.155 -0.483939 0.597941 1.98032 13.7005 -10.0
 58.6 -0.563452 0.579763 1.93494 14.0821 -10.0
 58.605 -0.565399 0.588032 1.8368 14.2231 -10.0
 58.61 -0.565929 0.592241 1.78829 14.2941 -10.0
 58.615 -0.563867 0.594185 1.77307 14.3081 -10.0
 58.62 -0.561033 0.596193 1.75954 14.3175 -10.0
 58.625 -0.56043 0.598684 1.73369 14.3548 -10.0
 58.63 -0.559137 0.598232 1.74275 14.3363 -10.0
 58.635 -0.560848 0.600652 1.71047 14.3923 -10.0
 58.64 -0.560928 0.602326 1.69158 14.4222 -10.0
 58.645 -0.560233 0.603985 1.67528 14.446 -10.0
 58.65 -0.557878 0.6042 1.68022 14.4309 -10.0
 58.655 -0.555741 0.605283 1.67483 14.4334 -10.0
 58.66 -0.554411 0.607775 1.65122 14.4687 -10.0
 58.665 -0.55413 0.608338 1.64583 14.477 -10.0
 58.67 -0.555528 0.609584 1.62761 14.5112 -10.0
 58.675 -0.555685 0.610809 1.61348 14.5355 -10.0
 58.68 -0.555225 0.611094 1.61173 14.5374 -10.0
 58.685 -0.550822 0.609751 1.6404 14.4777 -10.0
 58.69 -0.544319 0.608102 1.67903 14.3951 -10.0
 58.695 -0.537284 0.606153 1.72265 14.3015 -10.0
 58.7 -0.533912 0.605244 1.74328 14.2569 -10.0
 58.705 -0.528525 0.604239 1.77125 14.1937 -10.0
 58.71 -0.522618 0.605264 1.77825 14.1657 -10.0
 58.715 -0.518454 0.606139 1.78149 14.1494 -10.0
 58.72 -0.516505 0.606386 1.78481 14.1387 -10.0
 58.725 -0.512529 0.607472 1.78511 14.1288 -10.0
 58.73 -0.507462 0.608603 1.78831 14.1116 -10.0
 58.735 -0.503618 0.610619 1.77784 14.1236 -10.0
 58.74 -0.499106 0.614528 1.74838 14.173 -10.0
 58.745 -0.494076 0.617532 1.7306 14.2015 -10.0
 58.75 -0.488926 0.621504 1.70242 14.2541 -10.0
 58.755 -0.483756 0.624412 1.68616 14.2848 -10.0
 58.76 -0.476561 0.627355 1.67582 14.3043 -10.0
 58.765 -0.471068 0.630202 1.66123 14.3362 -10.0
 58.77 -0.466125 0.631367 1.66367 14.3314 -10.0
 58.775 -0.460804 0.630732 1.68731 14.2785 -10.0
 58.78 -0.453838 0.629479 1.72297 14.1983 -10.0
 58.785 -0.445107 0.626061 1.78823 14.0499 -10.0
 58.79 -0.43772 0.62114 1.86605 13.8724 -10.0
 58.795 -0.429457 0.615372 1.95602 13.6685 -10.0
 14.555 -0.439325 0.612433 1.95799 13.6693 -10.0
 14.55 -0.445355 0.617157 1.8866 13.8285 -10.0
 14.545 -0.450535 0.619901 1.83991 13.9337 -10.0
 14.54 -0.454972 0.62232 1.79914 14.0256 -10.0
 14.535 -0.45647 0.626183 1.75147 14.1328 -10.0
 14.53 -0.459396 0.631162 1.68692 14.2798 -10.0
 14.525 -0.462631 0.638205 1.59841 14.4846 -10.0
 14.52 -0.465398 0.642673 1.54004 14.6206 -10.0
 14.515 -0.467563 0.648096 1.47292 14.7795 -10.0
 14.51 -0.468089 0.650109 1.44887 14.8371 -10.0
 14.505 -0.469082 0.654713 1.39451 14.9686 -10.0
 14.5 -0.471015 0.660061 1.32894 15.1271 -10.0
 14.495 -0.471759 0.666754 1.25211 15.3178 -10.0
 14.49 -0.474033 0.674475 1.15905 15.5469 -10.0
 14.485 -0.478375 0.681338 1.06911 15.7613 -10.0
 14.48 -0.48209 0.687866 0.984846 15.9616 -10.0
 14.475 -0.484675 0.693745 0.911337 16.1373 -10.0
 14.47 -0.48688 0.698195 0.85492 16.27 -10.0
 14.465 -0.490339 0.705262 0.765461 16.478 -10.0
 14.46 -0.49255 0.710423 0.701099 16.6266 -10.0
 14.455 -0.493265 0.717005 0.62559 16.8088 -10.0
 14.45 -0.493947 0.723748 0.548384 16.9932 -10.0
 14.445 -0.493225 0.731073 0.469075 17.1891 -10.0
 14.44 -0.492703 0.737811 0.395688 17.3675 -10.0
 14.435 -0.493528 0.743748 0.327007 17.5228 -10.0
 14.43 -0.493954 0.750491 0.250608 17.6953 -10.0
 14.425 -0.495187 0.756933 0.175035 17.8554 -10.0
 14.42 -0.495585 0.762638 0.110273 17.9939 -10.0
 14.415 -0.496307 0.768218 0.0458975 18.1252 -10.0
 14.41 -0.498459 0.775257 -0.0391817 18.2819 -10.0
 14.405 -0.501876 0.780652 -0.109902 18.3906 -10.0
 14.4 -0.503501 0.789617 -0.214773 18.5717 -10.0
 14.395 -0.506141 0.797117 -0.306512 18.7065 -10.0
 14.39 -0.508088 0.805754 -0.408737 18.8529 -10.0
 14.385 -0.507643 0.813483 -0.493411 18.9855 -10.0
 14.38 -0.508962 0.819514 -0.564677 19.0709 -10.0
 14.375 -0.510547 0.826336 -0.645568 19.1572 -10.0
 14.37 -0.514229 0.834828 -0.751595 19.2346 -10.0
 14.365 -0.518984 0.842616 -0.853119 19.2735 -10.0
 14.36 -0.523846 0.852232 -0.975333 19.3041 -10.0
 14.355 -0.529556 0.861662 -1.09813 19.2924 -10.0
 14.35 -0.533464 0.869574 -1.19839 19.2694 -10.0
 14.345 -0.536647 0.879105 -1.31444 19.2365 -10.0
 14.34 -0.539476 0.887325 -1.41478 19.1842 -10.0
 14.335 -0.544672 0.899032 -1.56131 19.0512 -10.0
 14.33 -0.550434 0.911007 -1.7126 18.8558 -10.0
 14.325 -0.553489 0.925026 -1.8782 18.6426 -10.0
 14.32 -0.558756 0.939609 -2.05699 18.308 -10.0
 14.315 -0.564118 0.955338 -2.24882 17.8755 -10.0
 14.31 -0.57282 0.972327 -2.46511 17.2304 -10.0
 14.305 -0.582924 0.989891 -2.69214 16.4154 -10.0
 14.3 -0.591169 1.00957 -2.93694 15.4783 -10.0
 14.295 -0.598088 1.03254 -3.21428 14.3462 -10.0
 40.825 -0.669899 1.01101 -3.19833 12.5937 -10.0
 40.83 -0.665629 0.966491 -2.68934 14.4643 -10.0
 40.835 -0.662154 0.923626 -2.20124 15.8717 -10.0
 40.84 -0.661302 0.88207 -1.73589 16.7707 -10.0
 40.845 -0.660299 0.841741 -1.28375 17.2702 -10.0
 40.85 -0.657478 0.803216 -0.846013 17.4385 -10.0
 40.855 -0.655331 0.76748 -0.441438 17.3166 -10.0
 40.86 -0.653515 0.731312 -0.0330775 16.978 -10.0
 40.865 -0.651499 0.696186 0.364303 16.5069 -10.0
 40.87 -0.650836 0.66149 0.752678 15.9719 -10.0
 40.875 -0.649864 0.628061 1.12791 15.4566 -10.0
 40.88 -0.650025 0.594661 1.49928 15.0087 -10.0
 40.885 -0.650333 0.563728 1.84273 14.6954 -10.0
 41.29 -0.530061 0.586722 1.96151 13.8899 -10.0
 41.295 -0.52413 0.594162 1.89715 13.968 -10.0
 41.3 -0.522011 0.601402 1.82314 14.0855 -10.0
 41.305 -0.521037 0.609716 1.73361 14.2424 -10.0
 41.31 -0.520434 0.620354 1.61705 14.4618 -10.0
 41.315 -0.518525 0.630664 1.5082 14.6781 -10.0
 41.32 -0.515473 0.640658 1.40644 14.8919 -10.0
 41.325 -0.514254 0.650836 1.29692 15.1327 -10.0
 41.33 -0.515506 0.658786 1.2045 15.3387 -10.0
 41.335 -0.518271 0.667084 1.10349 15.5635 -10.0
 41.34 -0.519067 0.671293 1.05415 15.6747 -10.0
 41.345 -0.519512 0.674674 1.01512 15.7634 -10.0
 41.35 -0.518725 0.677452 0.986639 15.8314 -10.0
 41.355 -0.517189 0.678474 0.980044 15.8513 -10.0
 41.36 -0.513092 0.679438 0.982074 15.8592 -10.0
 41.365 -0.510936 0.678297 1.0015 15.8201 -10.0
 41.37 -0.510108 0.676261 1.02675 15.763 -10.0
 41.375 -0.507492 0.672384 1.07807 15.649 -10.0
 41.38 -0.505466 0.667697 1.13657 15.5159 -10.0
 41.385 -0.503736 0.664342 1.17932 15.4191 -10.0
 41.39 -0.502446 0.662381 1.20516 15.361 -10.0
 41.395 -0.50305 0.662411 1.20295 15.365 -10.0
 41.4 -0.50443 0.664564 1.17468 15.4285 -10.0
 41.405 -0.505214 0.664243 1.17581 15.4242 -10.0
 41.41 -0.507529 0.662695 1.18583 15.396 -10.0
 41.415 -0.508794 0.660611 1.20509 15.349 -10.0
 41.42 -0.509508 0.656962 1.2435 15.2595 -10.0
 41.425 -0.509061 0.65071 1.3145 15.0989 -10.0
 41.43 -0.507851 0.640314 1.43402 14.8344 -10.0
 41.435 -0.50894 0.627269 1.57588 14.5328 -10.0
 41.44 -0.511058 0.617377 1.67941 14.3267 -10.0
 41.445 -0.513617 0.608415 1.77122 14.1568 -10.0
 41.45 -0.517982 0.598346 1.86973 13.9935 -10.0
 41.455 -0.523769 0.588875 1.95714 13.8711 -10.0
 31.43 -0.530856 0.601322 1.79648 14.1571 -10.0
 31.425 -0.539147 0.618005 1.58489 14.5516 -10.0
 31.42 -0.543855 0.633126 1.40186 14.9052 -10.0
 31.415 -0.548548 0.64648 1.23855 15.2308 -10.0
 31.41 -0.550517 0.657942 1.10479 15.503 -10.0
 31.405 -0.550867 0.668858 0.982167 15.7587 -10.0
 31.4 -0.549128 0.68106 0.851724 16.0403 -10.0
 31.395 -0.546823 0.692537 0.731118 16.3075 -10.0
 31.39 -0.54574 0.703912 0.607842 16.5773 -10.0
 31.385 -0.545068 0.715318 0.482943 16.8467 -10.0
 31.38 -0.544359 0.729087 0.331851 17.1657 -10.0
 31.375 -0.541814 0.742337 0.192256 17.4647 -10.0
 31.37 -0.537255 0.757166 0.0413446 17.7923 -10.0
 31.365 -0.53154 0.774169 -0.130151 18.1556 -10.0
 31.36 -0.526865 0.7929 -0.324136 18.5248 -10.0
 31.355 -0.522924 0.814641 -0.553918 18.898 -10.0
 31.35 -0.519917 0.838888 -0.814519 19.2265 -10.0
 31.345 -0.517213 0.865037 -1.09724 19.4666 -10.0
 31.34 -0.514333 0.886754 -1.33007 19.5809 -10.0
 31.335 -0.51379 0.908585 -1.57144 19.5665 -10.0
 31.33 -0.516098 0.933672 -1.85795 19.3611 -10.0
 31.325 -0.520614 0.957721 -2.13979 18.9588 -10.0
 31.32 -0.524796 0.982217 -2.42557 18.3935 -10.0
 31.315 -0.528248 1.00835 -2.72727 17.6428 -10.0
 31.31 -0.529426 1.03725 -3.0527 16.7081 -10.0
 31.305 -0.530455 1.06871 -3.40618 15.5035 -10.0
