#! FIELDS time cv.node-0 sigma_cv.node-0 height
#! SET action OPES_METAD_state
#! SET biasfactor                      16
#! SET epsilon   3.872940653519386e-08
#! SET kernel_cutoff       5.842373946721771
#! SET compression_threshold                       1
#! SET zed     0.04930870116374158
#! SET sum_weights       2693.657434945072
#! SET sum_weights2       15065.54712440607
#! SET counter  1972
#! SET adaptive_counter  990000
#! SET sigma0_cv.node-0      0.3288780425515108
#! SET av_cv_cv.node-0      -2.067737202585043
#! SET av_M2_cv.node-0       15448374.27217874
                   4950     -9.622354871179027     0.4058797155997843      1069.540451299763
                   4950     -6.911945014424338     0.3683242856963161   0.002167314113420417
                   4950    -0.1615247194829259     0.3718829377908575      356.7771560338408
                   4950     0.5422877707981737     0.4027560502952724      8.143204796363003
                   4950      9.803136658257316     0.4767849035942262      718.8661177302413
                   4950       3.01208122954582      0.382728332036176   0.007593754693897184
                   4950     -1.343521578365519     0.3727535140457097      1.090178236612169
                   4950     -7.975802055063133     0.3701544014338187    0.07961492041035448
                   4950     -2.755102999061869     0.3789746138680981    0.01440013791074993
                   4950     -4.825620533261126     0.3930574892328517  0.0002669324657063675
                   4950     -6.036197262447338     0.4003897677068031   0.000521786594323993
                   4950     -3.386877410119077     0.3814943960868727   0.002869885976389572
                   4950      1.933862487180008     0.3694012883518635     0.1429115802092494
                   4950      3.709274437504052     0.3967421921963575   0.001256848078345267
                   4950     -11.01312969577493     0.3193831784052198    0.05360741948614146
                   4950     -2.063083191247805     0.3751125376132967     0.1167924990875822
                   4950      6.995387998875553     0.3778288193919672  0.0003328702411678127
                   4950      2.438722534631151     0.3749926439062311    0.03094949202195036
                   4950     -4.031961352191779     0.3882643978477157  0.0008162986806870507
                   4950      1.367284304084807     0.3868007726032088     0.7890540405621581
                   4950      5.714562349004633     0.3913413344798452   4.50633462117439e-05
                   4950      6.386585383157141     0.3640737656608746  0.0001120362740434833
                   4950    -0.6782494665841562     0.3826014167493834      4.843916644935653
                   4950      4.524158268526555     0.3850328995113068   0.000273665159118626
                   4950     -9.142849744232793     0.3595065884221365      243.1751573026165
                   4950      7.502875451191519     0.3509505306232341   0.001176521651922656
                   4950       5.16456300953964     0.3598493812099181  4.088845152243158e-05
                   4950     -5.404261641239811     0.3557983902057879  0.0001165799082683364
                   4950     -7.530918297945873      0.358470050866589   0.006928041733907526
                   4950      10.46828079223633     0.3294541396560924      2.621867179348788
                   4950     -10.05784338074478     0.3366372598995966      73.73432384370167
                   4950      9.287278175354004       0.31911998237283       3.66048122233387
                   4950      8.676257133483887     0.3158914000454656      0.434725626342933
                   4950     -8.537653479932251     0.3126846639508655      2.049347194575665
                   4950       4.12772401432967     0.3072748438588946  3.421590016109014e-05
                   4950     -6.508172512054443     0.3062310159631224  2.655750520973157e-05
